LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LBP27,LBP28,LBP29,LBP30,LBP31,LBP32,LBP33,LBP34,LBP35,LBP36,LBP37,LBP38,LBP39,LBP40,LBP41,LBP42,LBP43,LBP44,LBP45,LBP46,LBP47,LBP48,LBP49,LBP50,LBP51,LBP52,LBP53,LBP54,LBP55,LBP56,LBP57,LBP58,LBP59,LBP60,LBP61,LBP62,LBP63,LBP64,LBP65,LBP66,LBP67,LBP68,LBP69,LBP70,LBP71,LBP72,LBP73,LBP74,LBP75,LBP76,LBP77,LBP78,LBP79,LBP80,LBP81,LBP82,LBP83,LBP84,LBP85,LBP86,LBP87,LBP88,LBP89,LBP90,LBP91,LBP92,LBP93,LBP94,LBP95,LBP96,LBP97,LBP98,LabelName
0.018628768964855,0.0309199154983676,0.000128032776390756,0.00032008194097689,0.00032008194097689,0.00160040970488445,0.000704180270149158,0.00140836054029832,0.000896229434735292,0.000832213046539914,0.00140836054029832,0.000768196658344536,0.00185647525766596,0.00166442609307983,0.00108827859932143,0.000512131105563024,0.000704180270149158,0.00275270469240126,0.000768196658344536,0.000576147493758402,0.00121631137571218,0.00185647525766596,0.000576147493758402,0.00121631137571218,0.00102426221112605,0.0447474553485692,0.00172844248127521,0.00102426221112605,0.00198450803405672,0.00211254081044748,0.00096024582293067,0.00134434415210294,0.00480122911465335,0.00345688496255041,0.00345688496255041,0.0046731963382626,0.00358491773894117,0.0102426221112605,0.00665770437231931,0.00601754049036553,0.00537737660841175,0.0135714742974201,0.00601754049036553,0.00768196658344536,0.0100505729466744,0.0121631137571218,0.00857819601818065,0.0112668843223865,0.0109468023814096,0.100057614749376,0.0127392612508802,0.010498687664042,0.0108187696050189,0.00889827795915754,0.00646565520773318,0.00665770437231931,0.00941040906472057,0.00614557326675629,0.00665770437231931,0.00659368798412394,0.00550540938480251,0.0109468023814096,0.00512131105563024,0.00537737660841175,0.00345688496255041,0.0058254913257794,0.00307278663337815,0.0032008194097689,0.00332885218615966,0.00473721272645797,0.00288073746879201,0.0026246719160105,0.00185647525766596,0.0435951603610524,0.00224057358683823,0.00134434415210294,0.00403303245630882,0.00249663913961974,0.0037769669035273,0.00147237692849369,0.0011522949875168,0.00627360604314705,0.00179245886947058,0.00192049164586134,0.00288073746879201,0.00390499967991806,0.00172844248127521,0.0020485244222521,0.00217655719864285,0.00345688496255041,0.00160040970488445,0.00217655719864285,0.000768196658344536,0.00140836054029832,0.00166442609307983,0.000704180270149158,0.294155303757762,0.112156712118302,Radio
0.0265612648221344,0.0405533596837945,0,0.000790513833992095,0.000632411067193676,0.00102766798418972,0.000869565217391304,0.00142292490118577,0.0016600790513834,0.000948616600790514,0.00126482213438735,0.000869565217391304,0.000869565217391304,0.00142292490118577,0.00118577075098814,0.000790513833992095,0.000474308300395257,0.00379446640316206,0.000790513833992095,0.00110671936758893,0.00110671936758893,0.000395256916996047,0.000553359683794466,0.000711462450592885,0.000790513833992095,0.0487747035573122,0.00189723320158103,0.000711462450592885,0.00181818181818182,0.0033201581027668,0.00150197628458498,0.0016600790513834,0.00529644268774704,0.00339920948616601,0.00363636363636364,0.00624505928853755,0.00411067193675889,0.0142292490118577,0.00577075098814229,0.0066403162055336,0.00521739130434783,0.0146245059288538,0.00845849802371542,0.00790513833992095,0.0106719367588933,0.011699604743083,0.00885375494071146,0.00988142292490119,0.00972332015810277,0.113754940711462,0.0128063241106719,0.0111462450592885,0.00924901185770751,0.00885375494071146,0.00743083003952569,0.00569169960474308,0.0144664031620553,0.00466403162055336,0.00387351778656126,0.00624505928853755,0.00324110671936759,0.0157312252964427,0.00411067193675889,0.0025296442687747,0.00134387351778656,0.0101185770750988,0.00142292490118577,0.00173913043478261,0.0033201581027668,0.00268774703557312,0.00126482213438735,0.00213438735177866,0.00189723320158103,0.049802371541502,0.000869565217391304,0.000711462450592885,0.000474308300395257,0.00229249011857708,0.00213438735177866,0.00102766798418972,0.000711462450592885,0.00711462450592885,0.000869565217391304,0.00173913043478261,0.00284584980237154,0.00276679841897233,0.00221343873517787,0.00339920948616601,0.00300395256916996,0.00213438735177866,0.00189723320158103,0.00237154150197629,0.00150197628458498,0.000790513833992095,0.00150197628458498,0.0000790513833992095,0.257233201581028,0.114150197628459,Definicoes
0.0256410256410256,0.0359599749843652,0.00106316447779862,0.00125078173858662,0.0016260162601626,0.00275171982489056,0.00168855534709193,0.00137585991244528,0.0016260162601626,0.00193871169480926,0.00187617260787992,0.000938086303939962,0.00175109443402126,0.00218886804252658,0.00150093808630394,0.00218886804252658,0.00112570356472795,0.00393996247654784,0.00187617260787992,0.00112570356472795,0.00150093808630394,0.00168855534709193,0.00156347717323327,0.00112570356472795,0.00125078173858662,0.0287054409005628,0.00206378986866792,0.0016260162601626,0.00225140712945591,0.00250156347717323,0.00200125078173859,0.00293933708567855,0.00412757973733583,0.00412757973733583,0.00400250156347717,0.00500312695434647,0.00437773608505316,0.00900562851782364,0.00712945590994371,0.0075046904315197,0.00731707317073171,0.0145716072545341,0.00844277673545966,0.00938086303939963,0.0120700437773609,0.0135709818636648,0.0123827392120075,0.0135709818636648,0.0130081300813008,0.0737961225766104,0.0154471544715447,0.0122576610381488,0.0116322701688555,0.0103189493433396,0.00838023764853033,0.00744215134459037,0.0111319574734209,0.00575359599749844,0.00525328330206379,0.00712945590994371,0.00412757973733583,0.0100687929956223,0.00400250156347717,0.00237648530331457,0.00150093808630394,0.00794246404002502,0.0032520325203252,0.00293933708567855,0.00362726704190119,0.00350218886804253,0.00256410256410256,0.00212632895559725,0.00312695434646654,0.0290181363352095,0.0016260162601626,0.00200125078173859,0.00212632895559725,0.00281425891181989,0.00350218886804253,0.00275171982489056,0.00150093808630394,0.00694183864915572,0.00193871169480926,0.00206378986866792,0.00275171982489056,0.00331457160725453,0.00212632895559725,0.00268918073796123,0.00331457160725453,0.00268918073796123,0.00300187617260788,0.00475297060662914,0.00193871169480926,0.00131332082551595,0.00137585991244528,0.000813008130081301,0.286116322701689,0.115572232645403,S_Health
0.035344262295082,0.0407213114754098,0.00137704918032787,0.00183606557377049,0.00236065573770492,0.00170491803278688,0.00177049180327869,0.00229508196721312,0.00157377049180328,0.0020327868852459,0.0019672131147541,0.00177049180327869,0.00216393442622951,0.00255737704918033,0.00170491803278688,0.00242622950819672,0.00131147540983607,0.00511475409836066,0.00163934426229508,0.00216393442622951,0.00275409836065574,0.00229508196721312,0.00118032786885246,0.00124590163934426,0.00163934426229508,0.032655737704918,0.00301639344262295,0.00209836065573771,0.00229508196721312,0.00327868852459016,0.00216393442622951,0.00314754098360656,0.00616393442622951,0.00472131147540984,0.00327868852459016,0.00636065573770492,0.00380327868852459,0.0121967213114754,0.00754098360655738,0.00727868852459016,0.00570491803278688,0.0138360655737705,0.00780327868852459,0.00963934426229508,0.0114754098360656,0.0125245901639344,0.0112131147540984,0.016,0.0167213114754098,0.0819016393442623,0.0174426229508197,0.0139672131147541,0.0115409836065574,0.0119344262295082,0.00911475409836066,0.00695081967213115,0.0121967213114754,0.00688524590163934,0.00754098360655738,0.00898360655737705,0.00518032786885246,0.0161311475409836,0.00826229508196721,0.00531147540983607,0.00386885245901639,0.0114754098360656,0.00334426229508197,0.00426229508196721,0.00577049180327869,0.00570491803278688,0.00347540983606557,0.00229508196721312,0.00452459016393443,0.0315409836065574,0.00209836065573771,0.00275409836065574,0.00281967213114754,0.00452459016393443,0.00550819672131148,0.00308196721311475,0.00236065573770492,0.0112786885245902,0.00262295081967213,0.00229508196721312,0.00465573770491803,0.00262295081967213,0.00268852459016393,0.00255737704918033,0.00242622950819672,0.0019672131147541,0.00163934426229508,0.00334426229508197,0.00157377049180328,0.00150819672131148,0.000852459016393443,0.0000655737704918033,0.174360655737705,0.132918032786885,Video
0.0249809014514897,0.0408708938120703,0.0012987012987013,0.000993124522536287,0.00122230710466005,0.000916730328495034,0.000840336134453782,0.000687547746371276,0.00152788388082506,0.000840336134453782,0.000763941940412529,0.000611153552330023,0.000993124522536287,0.00198624904507257,0.00053475935828877,0.00106951871657754,0.000458365164247517,0.00313216195569137,0.000763941940412529,0.00122230710466005,0.0014514896867838,0.00122230710466005,0.000840336134453782,0.00122230710466005,0.00122230710466005,0.0431627196333079,0.00236822001527884,0.0012987012987013,0.00244461420932009,0.00420168067226891,0.00244461420932009,0.00221543162719633,0.00649350649350649,0.00412528647822766,0.0027501909854851,0.00641711229946524,0.00359052711993888,0.0125286478227655,0.00832696715049656,0.00825057295645531,0.00588235294117647,0.0168831168831169,0.00893812070282659,0.00771581359816654,0.0110007639419404,0.0115355233002292,0.00916730328495034,0.0114591291061879,0.0119174942704355,0.104354469060351,0.013598166539343,0.0107715813598166,0.00985485103132162,0.00985485103132162,0.0080977845683728,0.00611153552330023,0.0114591291061879,0.00359052711993888,0.00282658517952636,0.00626432391138273,0.00183346065699007,0.013903743315508,0.00412528647822766,0.0027501909854851,0.00152788388082506,0.0106951871657754,0.00213903743315508,0.00160427807486631,0.00320855614973262,0.00213903743315508,0.000916730328495034,0.00183346065699007,0.00213903743315508,0.0446142093200917,0.00137509549274255,0.00106951871657754,0.000916730328495034,0.00190985485103132,0.00198624904507257,0.00137509549274255,0.00114591291061879,0.0100076394194041,0.00137509549274255,0.000993124522536287,0.00267379679144385,0.00152788388082506,0.00229182582123759,0.00320855614973262,0.00282658517952636,0.00114591291061879,0.00267379679144385,0.00381970970206264,0.00282658517952636,0.00221543162719633,0.00137509549274255,0.0000763941940412529,0.265775401069519,0.108403361344538,Calculadora
0.0209467634603751,0.0433303085299456,0.000226860254083485,0.000529340592861464,0.000756200846944949,0.00113430127041742,0.00105868118572293,0.000831820931639443,0.000680580762250454,0.00113430127041742,0.000680580762250454,0.0014367816091954,0.00105868118572293,0.0015124016938899,0.00113430127041742,0.00120992135511192,0.000756200846944949,0.00355414398064126,0.000907441016333938,0.00120992135511192,0.00136116152450091,0.00113430127041742,0.000453720508166969,0.000983061101028433,0.000983061101028433,0.044464609800363,0.00204174228675136,0.00158802177858439,0.0015124016938899,0.00234422262552934,0.0015124016938899,0.00173926194797338,0.00499092558983666,0.00219298245614035,0.00302480338777979,0.0043859649122807,0.00393224440411373,0.0120992135511192,0.00552026618269812,0.00536902601330913,0.00597398669086509,0.0167876588021779,0.00786448880822747,0.00786448880822747,0.0134603750756201,0.0115698729582577,0.0088475499092559,0.0115698729582577,0.0111161524500907,0.121445856019359,0.013914095583787,0.0114942528735632,0.00915003024803388,0.00998185117967332,0.00680580762250454,0.0058983666061706,0.0138384754990926,0.00461282516636419,0.00272232304900182,0.00476406533575318,0.00226860254083485,0.0154264972776769,0.00393224440411373,0.0029491833030853,0.00128554143980641,0.0101330913490623,0.000831820931639443,0.000983061101028433,0.00279794313369631,0.00211736237144586,0.00105868118572293,0.00189050211736237,0.00219298245614035,0.0464307320024198,0.000907441016333938,0.000831820931639443,0.000756200846944949,0.00204174228675136,0.00105868118572293,0.000907441016333938,0.000756200846944949,0.00846944948578342,0.000756200846944949,0.00166364186327889,0.00158802177858439,0.00189050211736237,0.00128554143980641,0.00249546279491833,0.00181488203266788,0.00128554143980641,0.00340290381125227,0.00325166364186328,0.00272232304900182,0.00173926194797338,0.0015124016938899,0.0000756200846944949,0.271854204476709,0.107229280096794,S_Voice
0.0409513192121888,0.0412486064659978,0.000371609067261241,0.000594574507617986,0.000594574507617986,0.0020066889632107,0.00111482720178372,0.00170940170940171,0.00156075808249721,0.00148643626904496,0.00208101077666295,0.00148643626904496,0.00163507989594946,0.00230397621701969,0.0020066889632107,0.00237829803047194,0.00170940170940171,0.00542549238201412,0.0020066889632107,0.00230397621701969,0.00289855072463768,0.00178372352285396,0.00156075808249721,0.00148643626904496,0.00185804533630621,0.031438127090301,0.00230397621701969,0.0021553325901152,0.00282422891118543,0.00475659606094389,0.00237829803047194,0.00267558528428094,0.00557413600891862,0.00490523968784838,0.00564845782237087,0.00720921590486808,0.00475659606094389,0.0152359717577109,0.0101077666295058,0.00876997398736529,0.00854700854700855,0.0160535117056856,0.00936454849498328,0.0103307320698625,0.0133036046079524,0.0115942028985507,0.00981047937569677,0.00936454849498328,0.0100334448160535,0.0775919732441472,0.0127833519137867,0.0107023411371238,0.0115942028985507,0.0124860646599777,0.00824972129319955,0.00891861761426979,0.0136752136752137,0.00720921590486808,0.00579710144927536,0.00743218134522482,0.00594574507617986,0.0157562244518766,0.00460795243403939,0.00408769973987365,0.00237829803047194,0.0112969156447417,0.00349312523225567,0.00297287253808993,0.00520252694165738,0.00423634336677815,0.00371609067261241,0.00274990709773319,0.00349312523225567,0.0347082868821999,0.0020066889632107,0.00289855072463768,0.00341880341880342,0.00319583797844667,0.00393905611296916,0.00260126347082869,0.00178372352285396,0.00988480118914901,0.00222965440356745,0.00274990709773319,0.00371609067261241,0.00260126347082869,0.00267558528428094,0.00222965440356745,0.00274990709773319,0.00178372352285396,0.00237829803047194,0.00341880341880342,0.0020066889632107,0.00133779264214047,0.00118914901523597,0,0.166332218506132,0.158082497212932,Chrome
0.0302957825081719,0.0350793271147253,0.000478354460655346,0.00111616040819581,0.00143506338196604,0.00255122379016184,0.00135533763852348,0.00103643466475325,0.00199314358606394,0.00215259507294905,0.00167424061229371,0.0020728693295065,0.00167424061229371,0.00239177230327673,0.00247149804671929,0.00199314358606394,0.00151478912540859,0.004145738659013,0.00215259507294905,0.00183369209917882,0.00127561189508092,0.00159451486885115,0.00127561189508092,0.00127561189508092,0.000956708921310691,0.029737702304074,0.00294985250737463,0.00151478912540859,0.00310930399425975,0.00374710994180021,0.0031890297377023,0.00326875548114486,0.0047038188631109,0.004145738659013,0.00574025352786415,0.00566052778442159,0.00542135055409392,0.0121980387467113,0.0106035238778602,0.00948736346966435,0.00908873475245157,0.0146695367934306,0.0114007813122857,0.0117994100294985,0.0159451486885115,0.0165032288926094,0.0163437774057243,0.0199314358606394,0.0206489675516224,0.0885753009646815,0.0167424061229371,0.0171410348401499,0.0133141991549071,0.0128358446942518,0.00876983177868134,0.00861038029179622,0.0109224268516304,0.00869010603523878,0.00597943075819182,0.00605915650163438,0.00510244758032369,0.00884955752212389,0.00510244758032369,0.00390656142868532,0.00302957825081719,0.00653751096228972,0.00422546440245555,0.00374710994180021,0.00350793271147254,0.00486327034999601,0.00247149804671929,0.0020728693295065,0.00334848122458742,0.0278242844614526,0.00239177230327673,0.00334848122458742,0.00302957825081719,0.00231204655983417,0.00518217332376624,0.00302957825081719,0.00191341784262138,0.0078928486008132,0.00334848122458742,0.00302957825081719,0.00422546440245555,0.00350793271147254,0.00406601291557044,0.0031890297377023,0.0026309495336044,0.00279040102048952,0.00294985250737463,0.00382683568524277,0.00294985250737463,0.00255122379016184,0.00223232081639161,0.000558080204097903,0.174280475165431,0.124930239974488,Camara
0.0193577430972389,0.0285864345738295,0.000225090036014406,0.000450180072028812,0.000675270108043217,0.00127551020408163,0.000975390156062425,0.00112545018007203,0.00127551020408163,0.00112545018007203,0.000975390156062425,0.000750300120048019,0.00105042016806723,0.00157563025210084,0.000300120048019208,0.000675270108043217,0.000600240096038415,0.00240096038415366,0.00135054021608644,0.00165066026410564,0.00135054021608644,0.000900360144057623,0.000825330132052821,0.00037515006002401,0.000900360144057623,0.0542466986794718,0.00112545018007203,0.00142557022809124,0.00187575030012005,0.00195078031212485,0.00172569027611044,0.00262605042016807,0.00277611044417767,0.0040516206482593,0.00322629051620648,0.00562725090036014,0.00472689075630252,0.0105042016806723,0.00570228091236495,0.00667767106842737,0.00540216086434574,0.0132803121248499,0.00847839135654262,0.00757803121248499,0.00892857142857143,0.0109543817527011,0.00997899159663865,0.00975390156062425,0.00900360144057623,0.124474789915966,0.0124549819927971,0.0102791116446579,0.0102791116446579,0.0102040816326531,0.00727791116446579,0.00720288115246098,0.0102791116446579,0.00562725090036014,0.00480192076830732,0.00457683073229292,0.00322629051620648,0.0123799519807923,0.00487695078031212,0.00315126050420168,0.00217587034813926,0.00615246098439376,0.00277611044417767,0.00217587034813926,0.00435174069627851,0.00420168067226891,0.00262605042016807,0.00240096038415366,0.000975390156062425,0.0566476590636254,0.00112545018007203,0.00120048019207683,0.00150060024009604,0.00172569027611044,0.00195078031212485,0.00165066026410564,0.00172569027611044,0.00495198079231693,0.00187575030012005,0.00180072028811525,0.00292617046818728,0.00225090036014406,0.00210084033613445,0.00240096038415366,0.00187575030012005,0.00187575030012005,0.00150060024009604,0.00157563025210084,0.00135054021608644,0.000900360144057623,0.000975390156062425,0.000600240096038415,0.290891356542617,0.0913115246098439,Relogio
0.0212913385826772,0.0324409448818898,0.00031496062992126,0.00113385826771654,0.000755905511811024,0.000440944881889764,0.00138582677165354,0.00119685039370079,0.0015748031496063,0.00132283464566929,0.00094488188976378,0.000881889763779528,0.00100787401574803,0.00132283464566929,0.00094488188976378,0.000818897637795276,0.000755905511811024,0.00207874015748032,0.00100787401574803,0.00100787401574803,0.000818897637795276,0.00100787401574803,0.000377952755905512,0.00062992125984252,0.00113385826771654,0.0508346456692913,0.00195275590551181,0.00182677165354331,0.00188976377952756,0.00195275590551181,0.00119685039370079,0.00207874015748032,0.00428346456692913,0.00340157480314961,0.00245669291338583,0.00403149606299213,0.00403149606299213,0.0116535433070866,0.00623622047244094,0.00724409448818898,0.00623622047244094,0.0146141732283465,0.00844094488188976,0.00875590551181102,0.0132913385826772,0.015748031496063,0.0111496062992126,0.0137952755905512,0.0131023622047244,0.120566929133858,0.0120314960629921,0.0117165354330709,0.0108976377952756,0.00976377952755906,0.00617322834645669,0.00510236220472441,0.0094488188976378,0.00422047244094488,0.00522834645669291,0.0048503937007874,0.00371653543307087,0.0127244094488189,0.00428346456692913,0.00403149606299213,0.00220472440944882,0.00724409448818898,0.00220472440944882,0.0017007874015748,0.00340157480314961,0.00340157480314961,0.00188976377952756,0.0031496062992126,0.0017007874015748,0.0514015748031496,0.000818897637795276,0.00151181102362205,0.00283464566929134,0.00226771653543307,0.00296062992125984,0.0017007874015748,0.000692913385826772,0.00667716535433071,0.00182677165354331,0.00163779527559055,0.00258267716535433,0.00277165354330709,0.00138582677165354,0.00214173228346457,0.00220472440944882,0.00182677165354331,0.00132283464566929,0.00251968503937008,0.00207874015748032,0.0017007874015748,0.000881889763779528,0.000188976377952756,0.273952755905512,0.0916535433070866,Gestor_Inteligente
0.0258808177468465,0.0350152240104393,0.00028998115122517,0.000652457590256633,0.000579962302450341,0.00123241989270697,0.00137741046831956,0.000942438741481804,0.00159489633173844,0.000942438741481804,0.00130491518051327,0.00137741046831956,0.00173988690735102,0.00152240104393214,0.00108742931709439,0.00130491518051327,0.00152240104393214,0.00239234449760765,0.00159489633173844,0.00202986805857619,0.00115992460490068,0.00166739161954473,0.00173988690735102,0.000579962302450341,0.00130491518051327,0.0440046396984196,0.00152240104393214,0.00304480208786429,0.00231984920980136,0.00231984920980136,0.00210236334638249,0.0019573727707699,0.00420472669276497,0.00449470784399014,0.00456720313179643,0.00732202406843555,0.00608960417572858,0.013121647092939,0.00855444396114253,0.00949688270262433,0.010149340292881,0.0145715528490648,0.0112367696099754,0.00927939683920545,0.0119617224880383,0.0128316659417138,0.0105118167319124,0.00985935914165579,0.0139915905466145,0.107438016528926,0.0145715528490648,0.0113092648977816,0.0109467884587502,0.0122517036392635,0.0068145570537915,0.00717703349282297,0.010656807307525,0.0068870523415978,0.00674206176598521,0.00427722198057126,0.0058721183123097,0.0100768450050747,0.00427722198057126,0.00405973611715238,0.00217485863418878,0.00717703349282297,0.00202986805857619,0.00246483978541395,0.0028998115122517,0.00376975496592722,0.00246483978541395,0.00202986805857619,0.00231984920980136,0.0445846020008699,0.0019573727707699,0.00224735392199507,0.00347977381470204,0.00210236334638249,0.00362476439031463,0.00224735392199507,0.00166739161954473,0.00703204291721038,0.00231984920980136,0.00333478323908946,0.00384225025373351,0.00326228795128317,0.00253733507322024,0.00239234449760765,0.00326228795128317,0.00224735392199507,0.00217485863418878,0.00304480208786429,0.00304480208786429,0.00166739161954473,0.00152240104393214,0.000434971726837755,0.209873858199217,0.125054371465855,Email
0.0192917183409122,0.0254237288135593,0.000482292958522806,0.000344494970373433,0.000826787928896238,0.00117128289926967,0.000688989940746865,0.0010334849111203,0.0010334849111203,0.000757888934821552,0.00144687887556842,0.00117128289926967,0.000964585917045611,0.00179137384594185,0.0010334849111203,0.00124018189334436,0.000620090946672179,0.0025492627807634,0.000895686922970925,0.00130908088741904,0.000895686922970925,0.00117128289926967,0.000620090946672179,0.00117128289926967,0.000826787928896238,0.0387212346699738,0.000551191952597492,0.00165357585779248,0.00220476781038997,0.00227366680446466,0.0025492627807634,0.00144687887556842,0.00337605070965964,0.00192917183409122,0.0025492627807634,0.0050985255615268,0.00337605070965964,0.00937026319415737,0.00682100041339396,0.00592531349042304,0.00633870745487116,0.0113683340223233,0.00599421248449773,0.00688989940746865,0.00985255615268017,0.00895686922970925,0.00730329337191677,0.00654540443709522,0.00847457627118644,0.10775802673281,0.00985255615268017,0.00771668733636489,0.00847457627118644,0.00599421248449773,0.00558081852004961,0.00378944467410776,0.00723439437784208,0.0040650406504065,0.00344494970373433,0.00502962656745212,0.00220476781038997,0.00771668733636489,0.00282485875706215,0.00303155573928621,0.0015157778696431,0.00530522254375086,0.00117128289926967,0.00248036378668871,0.0025492627807634,0.00296265674521152,0.00213586881631528,0.00130908088741904,0.00117128289926967,0.0433374672729778,0.0010334849111203,0.0015157778696431,0.0010334849111203,0.00130908088741904,0.00248036378668871,0.00172247485186716,0.0010334849111203,0.00434063662670525,0.00261816177483809,0.00199807082816591,0.00227366680446466,0.00137797988149373,0.0020669698222406,0.00144687887556842,0.00303155573928621,0.00227366680446466,0.00199807082816591,0.00261816177483809,0.00158467686371779,0.00165357585779248,0.00144687887556842,0.000757888934821552,0.390106104450875,0.0912911671489596,S_Planner
0.0378157978893508,0.0430924208506556,0.00111928365845859,0.000879437160217461,0.00119923249120563,0.0024784138151583,0.00127918132395267,0.000959385992964503,0.00159897665494084,0.000959385992964503,0.00167892548768788,0.00143907898944675,0.00159897665494084,0.00391749280460505,0.00143907898944675,0.00231851614966422,0.000959385992964503,0.00487687879756956,0.00183882315318196,0.00175887432043492,0.00215861848417013,0.00175887432043492,0.00103933482571154,0.00127918132395267,0.00207866965142309,0.0370962583946274,0.00215861848417013,0.001918771985929,0.00287815797889351,0.00447713463383435,0.00215861848417013,0.0024784138151583,0.00655580428525744,0.00543652062679885,0.0049568276303166,0.00831467860569236,0.00535657179405181,0.0163895107131436,0.0111128877518388,0.00983370642788615,0.00831467860569236,0.0161496642149025,0.00903421810041573,0.00751519027822194,0.0127918132395267,0.0121522225775504,0.0105532459226095,0.0126319155740326,0.0108730412535977,0.0784298049248481,0.013271506236009,0.0103933482571155,0.0127118644067797,0.0116725295810681,0.00863447393668052,0.00791493444195715,0.0141509433962264,0.00679565078349856,0.0068755996162456,0.00719539494723377,0.0049568276303166,0.0183082826990726,0.00663575311800448,0.00447713463383435,0.00255836264790534,0.013271506236009,0.00279820914614647,0.00287815797889351,0.00487687879756956,0.00407739047009914,0.00255836264790534,0.00271826031339942,0.00399744163735209,0.0338183562519987,0.00183882315318196,0.00239846498241126,0.00231851614966422,0.0034377998081228,0.00447713463383435,0.00175887432043492,0.000959385992964503,0.0111928365845859,0.00199872081867605,0.00215861848417013,0.00375759513911097,0.00255836264790534,0.00231851614966422,0.00167892548768788,0.00303805564438759,0.00279820914614647,0.0034377998081228,0.00471698113207547,0.00119923249120563,0.00215861848417013,0.00111928365845859,0.000159897665494084,0.165174288455389,0.144707387272146,Internet
